,Length,Width,Views last 7 days,EUR_Price,clusters,cluster
4931,-0.2963288685458857,0.2867082407136998,-0.7443456496252855,-0.10663157938569204,1,pink
4932,0.3473378675330899,0.47650018970416586,-0.5380250059866725,-0.10663157938569204,1,pink
4933,0.5357688032246032,0.7158030819095361,-0.41552212382624604,-0.10663157938569204,1,pink
4934,0.5307662120115543,0.9468541502457558,-0.6734229283745122,-0.10663157938569204,1,pink
4935,-0.0645421423412805,-0.0846238333980813,-0.4993398853044326,-0.10663157938569204,1,pink
4936,-0.11957064568481986,-0.16714207208958834,0.2550199679992461,-0.10663157938569204,0,light pink
4937,0.03050709070665114,0.40223377488180967,-0.4090746037125394,-0.10663157938569204,1,pink
4938,-0.3697002063372714,-0.8685471009673976,0.33239020936372593,-0.10673550300689127,0,light pink
4939,-0.20294716590230372,-0.16714207208958834,-0.5315774858729658,-0.10673550300689127,0,light pink
4940,-0.2529730780327941,-0.125882952743835,0.3646278099322592,-0.10673550300689127,0,light pink
4941,0.3756858844070344,0.5755220761339743,-0.25433412098357966,-0.10673550300689127,1,pink
4942,0.14723421901112843,0.658040314825481,-0.44131220428107265,-0.10673550300689127,1,pink
4943,0.052184985963196776,0.17943453041474086,-0.33170436234805956,1.4294104645134031,1,pink
4944,2.977033315192531,2.432182446692881,-0.5573675663277925,-0.10715119749168822,4,black
4945,0.547441516055051,0.36922647940520686,0.667661255276472,-0.10715119749168822,1,pink
4946,1.1310771575774379,0.7983213206010428,-0.3123618020069396,-0.10715119749168822,1,pink
4947,2.1265928089741952,1.0788833321521671,-0.6025002071237391,-0.10715119749168822,4,black
4948,2.3033510318352612,1.8050438326374283,-0.6540803680333923,-0.10715119749168822,4,black
4949,-0.8199334155116843,-1.000576282873809,-0.2801242014384063,-0.10715119749168822,0,light pink
4950,0.9059605529902314,0.8395804399467969,-0.4090746037125394,-0.1076708155976844,1,pink
4951,0.3806884756200833,0.6167811954797277,-0.06090851757238002,-0.1076708155976844,1,pink
4952,0.7909009550901039,0.6167811954797277,0.106727005383993,-0.1076708155976844,1,pink
4953,0.022169438684902638,0.32796736005945354,-0.5057874054181393,-0.1076708155976844,1,pink
4954,-0.39471316240251664,-0.49721502685561614,-0.4993398853044326,-0.1076708155976844,0,light pink
4955,-0.0028435173803425776,0.5012556613116181,-0.7378981295115788,-0.1076708155976844,1,pink
4956,-0.7032062872072068,-0.9510653396589047,-0.18341139973280646,-0.1076708155976844,0,light pink
4957,-0.13624594972831658,-0.16714207208958834,-0.12538371870944656,-0.1076708155976844,0,light pink
4958,0.263961347315606,0.534262956788221,-0.5186824456455525,-0.1076708155976844,1,pink
4959,0.16390952305462514,-0.04336471405232797,-0.454207244508486,-0.1076708155976844,1,pink
4960,0.6791764179986753,0.7818176728627417,0.5773959736845788,-0.1076708155976844,1,pink
4961,0.23061073922861228,0.45174471809671357,-0.660527888147099,-0.1076708155976844,1,pink
4962,0.3640131715765866,0.4930038374424676,-0.11893619859573992,-0.1076708155976844,1,pink
4963,0.34400280672439026,0.6992994341712351,-0.0931461181409133,-0.1076708155976844,1,pink
4964,0.04551486434579821,0.36097465553605634,-0.20275396007392643,-0.1076708155976844,1,pink
4965,0.03050709070665114,0.3527228316669055,-0.6153952473511524,-0.1076708155976844,1,pink
4966,0.21393543518511557,-0.4559559075098628,-0.028670917003846746,-0.1076708155976844,0,light pink
4967,0.07219535081539306,0.2867082407136998,-0.22854404052875305,-0.1076708155976844,1,pink
4968,0.1422316277980795,0.9468541502457558,-0.3188093221206462,-0.1076708155976844,1,pink
4969,0.2622938169112561,0.36097465553605634,-0.25433412098357966,-0.1076708155976844,1,pink
4970,-0.23629777398929713,-0.20840119143534205,-0.2607816410972863,-0.1076708155976844,0,light pink
4971,0.22060555680251412,2.3661678557396755,-0.48644484507701924,-0.1076708155976844,1,pink
4972,-0.17293161862400958,-0.7447697429301373,0.003566683564686529,-0.1076708155976844,0,light pink
4973,-0.19294198347620556,-0.19189754369704065,-0.7378981295115788,-0.1076708155976844,1,pink
4974,-0.21628740913710115,-0.3734376688183558,0.08093692492916639,-0.1076708155976844,0,light pink
4975,0.047182394750147856,2.052598548711949,-0.08669859802720664,-0.1076708155976844,1,pink
4976,1.347856110142896,1.2604234572734823,0.010014203678393185,-0.1076708155976844,1,pink
4977,0.4307143877505737,0.8643359115542484,-0.29946676177952625,-0.1076708155976844,1,pink
4978,0.3139872594460961,0.5095074851807687,-0.48644484507701924,-0.1076708155976844,1,pink
4979,0.3690157627896355,0.5012556613116181,-0.24143908075616635,-0.1076708155976844,1,pink
4980,-0.08622003759782643,-0.07637200952893078,-0.07380355779979333,-0.1076708155976844,1,pink
4981,0.9142982050119798,0.9881132695915091,-0.5057874054181393,-0.1076708155976844,1,pink
4982,0.830921684794496,0.930350502507454,-0.2801242014384063,-0.1076708155976844,1,pink
4983,-0.3480223110807255,-0.16714207208958834,-0.5251299657592592,-0.10781319095872735,0,light pink
4984,0.047182394750147856,0.7323067296478378,-0.6411853278059789,-0.10819043370368059,1,pink
4985,-0.2913262773328365,-0.4559559075098628,0.35818028981855254,-0.10819043370368059,0,light pink
4986,-0.29466133814153606,-0.43120043590241086,0.06804188470175308,-0.10819043370368059,0,light pink
4987,0.3139872594460961,0.5755220761339743,-0.6863179686019255,-0.10871005180967676,1,pink
4988,0.04217980353709893,0.2784564168445493,-0.24143908075616635,-0.10871005180967676,1,pink
4989,0.03384215151535042,0.2784564168445493,0.15830716629364625,-0.10871005180967676,1,pink
4990,-0.39471316240251664,-0.49721502685561614,0.35818028981855254,-0.10871005180967676,0,light pink
4991,0.1222212629458832,0.3857301271435079,-0.6798704484882189,-0.10871005180967676,1,pink
4992,-0.1695965578153103,-0.125882952743835,-0.015775876776433436,-0.10871005180967676,0,light pink
4993,0.5074207863506587,0.534262956788221,0.06804188470175308,-0.10871005180967676,1,pink
4994,0.3473378675330899,0.47650018970416586,-0.49289236519072593,-0.10871005180967676,1,pink
4995,0.6291505058681852,0.550766604526522,-0.06735603768608668,-0.10871005180967676,1,pink
4996,0.6891816004247735,0.534262956788221,0.048699324360633116,-0.10871005180967676,1,pink
4997,-0.1529212537718133,0.030901700770028188,-0.17696387961909982,-0.10871005180967676,1,pink
4998,-0.2696483820762909,-0.6539996803694798,1.0093798213029248,-0.09519998105377608,0,light pink
4999,0.547441516055051,0.7818176728627417,0.19054476686217953,-0.11182776044565385,1,pink
5000,0.3473378675330899,0.253700945237097,-0.7636882099664054,-0.11182776044565385,1,pink
5001,0.43571697896362266,0.5920257238722754,-0.1060411583683266,-0.11182776044565385,1,pink
5002,-0.728219243272452,-0.9510653396589047,0.24857244788553942,-0.11182776044565385,0,light pink
5003,0.4640649958375671,0.5755220761339743,-0.6153952473511524,-0.11182776044565385,1,pink
5004,-0.036194125467336004,0.20419000202219278,-0.6089477272374457,-0.11182776044565385,1,pink
5005,2.82362051799236,1.3346898720958384,-0.6153952473511524,-0.11182776044565385,4,black
5006,0.5457739856507013,0.6415366670871799,-0.27367668132469963,-0.11182776044565385,1,pink
5007,0.33399762429829244,-0.13413477661298553,-0.04156595723126005,-0.11182776044565385,1,pink
5008,0.13889656698938022,0.534262956788221,-0.4090746037125394,-0.11182776044565385,1,pink
5009,-0.05286942951083271,-0.0846238333980813,-0.29946676177952625,-0.11182776044565385,1,pink
5010,0.2622938169112561,0.5012556613116181,-0.44131220428107265,-0.11182776044565385,1,pink
5011,-0.5347857163678895,-0.5384741462013698,-0.13827875893685987,-0.11182776044565385,0,light pink
5012,0.697519252446522,0.7570622012552894,-0.454207244508486,-0.11182776044565385,1,pink
5013,0.5491090464594006,0.6332848432180294,-0.3059142818932329,-0.11182776044565385,1,pink
5014,0.25062110408080857,0.5425147806573715,-0.28657172155211297,-0.11182776044565385,1,pink
5015,0.5457739856507013,0.6415366670871799,-0.621842767464859,-0.11182776044565385,1,pink
5016,0.2956444249982498,0.063908996246631,0.648318694935352,-0.11182776044565385,1,pink
5017,0.04551486434579821,0.36922647940520686,-0.40262708359883276,-0.11182776044565385,1,pink
5018,0.33066256348959283,0.5260111329190704,-0.5638150864414991,-0.11182776044565385,1,pink
5019,0.6641686443595283,0.658040314825481,-0.7056605289430455,-0.11182776044565385,1,pink
5020,-0.29466133814153606,-0.19189754369704065,-0.7765832501938187,-0.11182776044565385,0,light pink
5021,1.714712799099825,1.8545547758523322,-0.1640688393916865,-0.11182776044565385,4,black
5022,0.263961347315606,0.6497884909563304,-0.621842767464859,-0.11182776044565385,1,pink
5023,0.4724026478593156,0.6662921386946322,-0.4606547646221926,-0.11182776044565385,1,pink
5024,0.6224803842507863,0.7900694967318922,-0.2607816410972863,-0.11182776044565385,1,pink
5025,0.7475451645770121,0.6992994341712351,-0.2801242014384063,-0.11182776044565385,1,pink
5026,-0.449741665746056,-0.33217854947260245,-0.15762131927797984,-0.11182776044565385,0,light pink
5027,0.5641168200985477,0.7735658489935912,-0.3381518824617662,-0.11182776044565385,1,pink
5028,0.24728604327210899,0.6992994341712351,-0.5509200462140859,-0.11182776044565385,1,pink
5029,0.5457739856507013,0.7075512580403855,1.1834628643730043,-0.11182776044565385,1,pink
5030,0.1589069318415762,0.33621918392860406,-0.40262708359883276,-0.11390623286963857,1,pink
5031,0.33066256348959283,0.5260111329190704,-0.5315774858729658,-0.11390623286963857,1,pink
5032,-0.129575828110918,-0.20014936756619117,-0.17696387961909982,-0.11390623286963857,0,light pink
5033,-0.2513055476284442,-0.05161653792147849,-0.34459940257547284,-0.11435310444079527,1,pink
5034,-0.08622003759782643,-0.20840119143534205,-0.04156595723126005,-0.11494546908163092,0,light pink
5035,-0.319674294206781,-0.4559559075098628,0.23567740765812611,-0.10247463453772261,0,light pink
5036,-0.42806377048951005,-0.3734376688183558,0.706346375958712,-0.10247463453772261,0,light pink
5037,0.33399762429829244,0.5920257238722754,-0.0931461181409133,-0.11702394150561564,1,pink
5038,0.7308698605335157,1.1944088663202765,-0.7572406898526988,-0.11702394150561564,1,pink
5039,0.4473896917940704,0.6992994341712351,-0.6153952473511524,-0.11702394150561564,1,pink
5040,0.18058482709812215,0.4599965419658648,0.24212492777183275,-0.11702394150561564,1,pink
5041,0.717529617298718,0.9220986786383035,0.19699228697588617,-0.11702394150561564,1,pink
5042,0.7225322085117672,0.9055950309000025,-0.6025002071237391,-0.11702394150561564,1,pink
5043,0.5724544721202962,1.0871351560213176,-0.4993398853044326,-0.11702394150561564,1,pink
5044,1.1227395055556895,0.6167811954797277,-0.19630643996021976,-0.11702394150561564,1,pink
5045,0.3256599722765439,0.534262956788221,-0.6476328479196857,-0.11702394150561564,1,pink
5046,0.5724544721202962,1.0871351560213176,-0.7507931697389921,-0.11702394150561564,1,pink
5047,-0.39471316240251664,-0.49721502685561614,0.5580534133434588,-0.11702394150561564,0,light pink
5048,0.3256599722765439,0.534262956788221,-0.7056605289430455,-0.11702394150561564,1,pink
5049,0.2856392425721516,0.4930038374424676,-0.6282902875785656,-0.11702394150561564,1,pink
5050,0.1505692798198277,0.36097465553605634,-0.5960526870100323,-0.11702394150561564,1,pink
5051,-0.6114921149679745,-0.4146967881641095,0.5129207725475122,-0.11702394150561564,0,light pink
5052,-0.6114921149679745,-0.4146967881641095,0.31304764902260596,-0.11702394150561564,0,light pink
5053,0.057187577176246,0.26195276910624793,-0.44131220428107265,-0.11702394150561564,1,pink
5054,0.8809475969249864,0.9798614457223586,-0.267229161210993,-0.11702394150561564,1,pink
5055,0.39736377966358,0.550766604526522,-0.44775972439477935,-0.11702394150561564,1,pink
5056,0.7475451645770121,0.7818176728627417,-0.5960526870100323,-0.11702394150561564,1,pink
5057,0.33066256348959283,0.5177593090499192,-0.6411853278059789,-0.11702394150561564,1,pink
5058,0.33066256348959283,0.5177593090499192,-0.583157646782619,-0.11702394150561564,1,pink
5059,0.263961347315606,0.658040314825481,-0.5960526870100323,-0.11712786512681488,1,pink
5060,-0.19127445307185592,-0.2826676062576982,-0.6089477272374457,-0.11712786512681488,0,light pink
5061,0.2739665297417038,0.5012556613116181,-0.5315774858729658,-0.118063177717608,1,pink
5062,0.08053300283714128,0.40223377488180967,-0.7636882099664054,-0.118063177717608,1,pink
5063,0.263961347315606,0.6332848432180294,-0.6863179686019255,-0.118063177717608,1,pink
5064,0.2739665297417038,0.5012556613116181,-0.3510469226891795,-0.118063177717608,1,pink
5065,-0.19127445307185592,-0.2826676062576982,-0.5251299657592592,-0.118063177717608,0,light pink
5066,-0.5814765676896804,-0.6705033281077808,-0.4090746037125394,-0.118063177717608,0,light pink
5067,0.05385251636754642,0.31971553619030263,-0.5509200462140859,-0.118063177717608,1,pink
5068,-0.12290570649351915,0.3527228316669055,-0.22854404052875305,-0.118063177717608,1,pink
5069,0.013831786663154431,0.20419000202219278,-0.25433412098357966,-0.118063177717608,1,pink
5070,-0.0645421423412805,-0.0846238333980813,-0.37038948303029945,-0.118063177717608,1,pink
5071,-0.01951882142383929,0.2454491213679465,-0.009328356662726781,-0.118063177717608,1,pink
5072,0.21393543518511557,0.658040314825481,-0.3059142818932329,-0.118063177717608,1,pink
5073,0.3473378675330899,0.4930038374424676,-0.42841716405365937,-0.118063177717608,1,pink
5074,-0.12290570649351915,0.36922647940520686,-0.3188093221206462,-0.118063177717608,1,pink
5075,-0.12290570649351915,0.36922647940520686,-0.06735603768608668,-0.118063177717608,1,pink
5076,-0.28965874692848687,0.3527228316669055,-0.18985891984651312,-0.118063177717608,1,pink
5077,0.505753255946309,1.1944088663202765,-0.5573675663277925,-0.118063177717608,1,pink
5078,0.24228345205906007,0.6085293716105771,-0.18341139973280646,-0.118063177717608,1,pink
5079,-0.19127445307185592,-0.2826676062576982,-0.5380250059866725,-0.118063177717608,0,light pink
5080,-0.28965874692848687,0.3527228316669055,-0.2349915606424597,-0.118063177717608,1,pink
5081,0.13055891496763172,0.6167811954797277,-0.2092014801876331,-0.118063177717608,1,pink
5082,-0.5364532467722392,-0.4146967881641095,-0.06090851757238002,-0.10247463453772261,0,light pink
5083,-0.4147235272547126,-0.47245955524816424,-0.583157646782619,-0.11858279582360418,0,light pink
5084,0.4724026478593156,1.0623796844138653,1.0931975827811111,1.329591826351537,1,pink
5085,0.5307662120115543,0.7818176728627417,-0.33170436234805956,-0.11910241392960036,1,pink
5086,-0.22129000035015006,-0.018609242444876037,-0.37038948303029945,-0.11910241392960036,1,pink
5087,0.4307143877505737,0.6167811954797277,-0.2607816410972863,-0.11910241392960036,1,pink
5088,-0.011181169402090785,0.36097465553605634,-0.21564900030133974,-0.11962203203559654,1,pink
5089,0.13889656698938022,0.5755220761339743,-0.3897320433714194,-0.11962203203559654,1,pink
5090,0.24895357367645893,0.4599965419658648,0.02935676401951315,-0.12222012256557743,1,pink
5091,0.047182394750147856,0.36922647940520686,-0.5251299657592592,-0.12222012256557743,1,pink
5092,0.6641686443595283,0.6167811954797277,-0.0028808365490201257,-0.12222012256557743,1,pink
5093,0.48574289109411306,-0.4146967881641095,-0.434864684167366,-0.12222012256557743,1,pink
5094,-0.28799121652413723,-0.018609242444876037,-0.5251299657592592,-0.12222012256557743,1,pink
5095,0.03384215151535042,0.2784564168445493,-0.6089477272374457,-0.12222012256557743,1,pink
5096,0.06052263798494528,0.36922647940520686,-0.7894782904212321,-0.12222012256557743,1,pink
5097,0.2973119554025994,0.46824836583501533,-0.3768370031440061,-0.12222012256557743,1,pink
5098,-0.11957064568481986,0.12167176333068612,-0.40262708359883276,-0.12222012256557743,1,pink
5099,0.30398207701999796,0.5095074851807687,0.048699324360633116,-0.12222012256557743,1,pink
5100,-0.3096691117806831,0.03915352463917907,-0.0028808365490201257,-0.12222012256557743,0,light pink
5101,-0.11123299366307135,0.12167176333068612,-0.6476328479196857,-0.12222012256557743,1,pink
5102,0.04217980353709893,0.03915352463917907,-0.4219696439399527,-0.12232404618677667,1,pink
5103,-0.4864273346417487,-0.7942806861450415,1.118987663235938,-0.12262438545204246,0,light pink
5104,-0.31133664218503276,-0.47245955524816424,2.086115680291936,-0.10715119749168822,3,dark purple
5105,-0.42806377048951005,-0.6622515042386302,0.19699228697588617,-0.10782774026569525,0,light pink
